Zona,Transecto,Sp,Hora,Tiempo,Alt_Suelo,Sustrato,Ta_corporal,Ta_sustrato,Ta_ambiente,LRC,Actividad
Perturbada,3,C_crassidigitus,19:54,115,40,Planta,14.90,14.70,17.00,25.30,Cantando
Perturbada,3,C_crassidigitus,20:20,141,52,Planta,15.60,15.30,16.00,27.40,Inactiva
Perturbada,3,C_crassidigitus,21:03,184,52,Planta,13.10,13.20,15.00,,Cantando
Perturbada,3,C_crassidigitus,21:39,220,30,Planta,15.90,16.20,15.00,,Inactiva
Perturbada,3,C_crassidigitus,21:43,224,43,Planta,14.00,13.80,15.00,,Inactiva
Perturbada,3,C_crassidigitus,21:50,231,19,Planta,15.10,15.10,15.00,24.10,Inactiva
Perturbada,7,C_crassidigitus,20:18,139,0,Suelo,18.30,18.80,15.50,42.90,Inactiva
Perturbada,7,C_crassidigitus,20:45,166,30,Planta,13.70,13.90,15.50,33.60,Inactiva
Perturbada,4,C_crassidigitus,19:43,104,0,Planta,20.10,20.20,19.50,32.40,Saltando
Perturbada,4,C_crassidigitus,19:54,115,67,Planta,18.80,18.80,19.50,,Inactiva
Perturbada,4,C_crassidigitus,20:22,143,0,Planta,,,19.00,,Saltando
Perturbada,4,C_crassidigitus,20:28,149,164,Planta,18.90,18.70,19.00,27.00,Inactiva
Perturbada,4,C_crassidigitus,20:45,166,30,Planta,18.70,18.70,18.50,,Cantando
Perturbada,4,C_crassidigitus,21:02,183,60,Planta,17.90,17.90,18.00,,Inactiva
Perturbada,13,C_crassidigitus,19:58,119,151,Planta,17.10,17.00,18.50,26.30,Cantando
Perturbada,13,C_crassidigitus,20:18,139,0,Hojarasca,15.50,15.70,18.00,,Inactiva
Perturbada,13,C_crassidigitus,20:21,142,0,Hojarasca,17.90,17.70,17.50,26.20,Saltando
Perturbada,13,C_crassidigitus,20:33,154,0,Hojarasca,15.00,14.50,17.50,,Inactiva
Perturbada,13,C_crassidigitus,20:38,159,0,Hojarasca,15.90,16.00,17.50,26.60,Saltando
Perturbada,13,C_crassidigitus,20:38,159,0,Hojarasca,16.40,16.40,17.50,32.20,Inactiva
Perturbada,13,C_crassidigitus,20:49,170,0,Hojarasca,15.20,15.10,17.50,25.20,Inactiva
Perturbada,13,C_crassidigitus,20:49,170,0,Hojarasca,16.20,16.00,17.50,27.20,Inactiva
Perturbada,13,C_crassidigitus,20:57,178,0,Hojarasca,15.50,15.50,17.00,26.00,Inactiva
Perturbada,13,C_crassidigitus,21:07,188,0,Hojarasca,17.30,17.30,17.00,23.40,Inactiva
Perturbada,13,C_crassidigitus,21:07,188,0,Hojarasca,16.70,17.00,17.00,24.70,Inactiva
Perturbada,13,C_crassidigitus,21:20,201,0,Hojarasca,13.40,13.50,16.50,32.20,Inactiva
Perturbada,13,C_crassidigitus,21:26,207,0,Hojarasca,13.40,13.50,16.50,,Inactiva
Perturbada,13,C_crassidigitus,21:40,221,0,Hojarasca,13.70,13.60,16.50,25.95,Inactiva
Perturbada,13,C_crassidigitus,21:40,221,28,Planta,13.40,13.70,16.50,46.25,Inactiva
Perturbada,13,C_crassidigitus,21:47,228,28,Planta,15.40,15.40,16.50,26.40,Saltando
Perturbada,13,C_crassidigitus,21:52,233,0,Hojarasca,13.90,14.10,16.50,24.00,Inactiva
Perturbada,15,C_crassidigitus,20:08,129,34,Planta,16.20,16.50,17.00,28.80,Inactiva
Perturbada,15,C_crassidigitus,20:21,142,70,Suelo,17.20,17.50,18.00,,Inactiva
Perturbada,15,C_crassidigitus,20:36,157,46,Planta,,,18.00,,
Perturbada,15,C_crassidigitus,20:36,157,46,Planta,,,18.00,,
Perturbada,10,C_crassidigitus,19:05,66,20,Planta,19.40,19.40,21.50,,Inactiva
Perturbada,10,C_crassidigitus,20:26,147,57,Planta,18.20,19.00,19.00,42.70,Inactiva
Perturbada,14,C_crassidigitus,20:11,132,48,Planta,17.50,17.90,21.50,,Inactiva
Perturbada,14,C_crassidigitus,20:16,137,28,Planta,18.00,18.40,21.50,24.80,Cantando
Perturbada,14,C_crassidigitus,20:20,141,36,Planta,18.30,18.30,21.00,28.00,Inactiva
Perturbada,14,C_crassidigitus,20:37,158,0,Suelo,19.20,19.20,21.00,41.10,Inactiva
Perturbada,14,C_crassidigitus,20:46,167,37,Planta,16.70,16.80,21.00,26.80,Inactiva
Perturbada,14,C_crassidigitus,20:54,175,39,Planta,15.70,15.80,21.00,25.30,Inactiva
Perturbada,14,C_crassidigitus,21:11,192,0,Suelo,17.40,18.00,20.50,,Inactiva
Perturbada,14,C_crassidigitus,21:16,197,30,Planta,,,20.50,,Cantando
Perturbada,14,C_crassidigitus,21:17,198,23,Planta,17.00,17.20,20.50,21.90,Inactiva
Perturbada,14,C_crassidigitus,21:21,202,11,Planta,17.10,17.40,20.50,26.90,Inactiva
Perturbada,14,C_crassidigitus,21:28,209,66,Planta,17.30,17.40,20.50,,Cantando
Perturbada,14,C_crassidigitus,21:35,216,22,Planta,17.00,17.10,20.50,26.60,Inactiva
Perturbada,5,C_crassidigitus,20:20,141,86,Planta,15.00,15.00,18.50,27.10,Cantando
Perturbada,5,C_crassidigitus,21:18,199,67,Planta,16.50,16.60,16.00,26.90,Inactiva
Perturbada,5,C_crassidigitus,21:41,222,95,Planta,14.70,14.70,16.50,27.80,Cantando
Perturbada,5,C_crassidigitus,21:47,228,53,Planta,15.70,15.60,16.50,,Cantando
Perturbada,5,C_crassidigitus,21:48,229,101,Planta,15.60,15.80,16.50,25.70,Inactiva
Perturbada,11,C_crassidigitus,20:18,139,8,Planta,19.80,19.60,18.50,,Inactiva
Perturbada,11,C_crassidigitus,20:41,162,0,Suelo,19.50,19.70,18.50,44.30,Inactiva
Perturbada,11,C_crassidigitus,20:59,180,106,Planta,19.00,19.00,18.50,25.60,Cantando
Perturbada,1,C_crassidigitus,21:34,215,51,Planta,,,19.00,,Inactiva
Perturbada,1,C_crassidigitus,21:43,224,0,Suelo,19.10,18.80,18.50,44.30,Inactiva
Perturbada,1,C_crassidigitus,22:17,258,52,Planta,16.80,16.90,17.00,28.80,Inactiva
Bosque,91,C_crassidigitus,19:34,95,0,Hojarasca,,,20.00,13.20,Inactiva
Bosque,91,C_crassidigitus,19:41,102,0,Hojarasca,19.30,19.20,20.00,16.90,Saltando
Bosque,91,C_crassidigitus,19:46,107,10,Planta,18.60,18.80,19.00,,Inactiva
Bosque,91,C_crassidigitus,19:50,111,50,Planta,18.60,18.70,19.00,15.40,Inactiva
Bosque,91,C_crassidigitus,19:57,118,12,Planta,18.30,18.40,18.50,14.00,Inactiva
Bosque,91,C_crassidigitus,20:11,132,8,Planta,18.10,18.30,18.50,13.00,Inactiva
Bosque,91,C_crassidigitus,20:23,144,0,Planta,18.50,18.10,18.00,30.90,Saltando
Bosque,91,C_crassidigitus,20:40,161,0,Planta,,,18.00,,Saltando
Bosque,91,C_crassidigitus,21:13,194,105,Planta,17.90,18.20,17.50,41.90,Inactiva
Bosque,8,C_crassidigitus,19:45,106,0,Hojarasca,17.60,18.00,18.00,28.10,Saltando
Bosque,8,C_crassidigitus,19:45,106,0,Hojarasca,,,18.00,12.30,Inactiva
Bosque,8,C_crassidigitus,19:55,116,0,Hojarasca,17.10,17.20,17.50,26.40,Saltando
Bosque,8,C_crassidigitus,,,,,,,,,Saltando
Bosque,8,C_crassidigitus,20:18,139,49,Planta,18.10,18.40,17.50,26.20,Inactiva
Bosque,8,C_crassidigitus,20:24,145,7,Planta,17.40,17.50,17.50,43.70,Inactiva
Bosque,8,C_crassidigitus,20:46,167,0,Hojarasca,,,17.50,26.20,Inactiva
Bosque,8,C_crassidigitus,21:15,196,34,Planta,16.90,16.80,17.00,13.20,Inactiva
Bosque,8,C_crassidigitus,21:33,214,88,Planta,15.20,15.20,17.00,,Inactiva
Bosque,8,C_crassidigitus,21:36,217,0,Hojarasca,,,17.00,,
